109.38249023441972; 83784.46522783465; 1666.6212158203125; 61114.44921875; 625419.7412764174; -432.4455664437988; 276425.6773519549; -13599200991.618803; -432.4455664437988; 19681826.755518913
113.46249023442036; 88268.97389610845; 1646.456298828125; 61114.44921875; 627117.2660696476; -380.4956639643117; 283615.88504239765; -13599199348.092722; -380.4956639643117; 19651136.238818645
117.38249023442097; 92593.37607866817; 1627.03076171875; 61114.44921875; 628671.7188289871; -329.49989072340003; 290615.46063910023; -13599197846.477453; -329.49989072340003; 19620997.84919262
121.54249023442162; 97015.59443239472; 1607.180419921875; 61114.44921875; 630174.9439440682; -276.40546703810026; 297842.5800772164; -13599196398.095747; -276.40546703810026; 19589601.484652042
125.62249023442124; 101279.19384078973; 1588.052490234375; 61114.44921875; 631539.0007611716; -224.28388359604645; 304878.5789922088; -13599195087.721113; -224.28388359604645; 19558756.758740902
129.46249023442047; 105145.15164129052; 1570.7176513671875; 61114.44921875; 632701.6106384394; -176.21648602870061; 311317.082291501; -13599193974.48962; -176.21648602870061; 19530285.57430744
133.22249023441972; 108949.99355047022; 1553.6580810546875; 61114.44921875; 633774.1203543304; -128.12397545989324; 317711.2546142386; -13599192951.268688; -128.12397545989324; 19501770.0587821
136.98249023441898; 112694.1651704224; 1536.86865234375; 61114.44921875; 634757.822595645; -80.01349367193578; 324060.90989109117; -13599192016.76561; -80.01349367193578; 19473210.026085377
140.9024902344182; 116611.21099612652; 1519.2989501953125; 61114.44921875; 635708.2314384906; -28.820153416058012; 330766.79303714924; -13599191118.597935; -28.820153416058012; 19442777.94315815
144.98249023441738; 120460.59646845423; 1502.0244140625; 61114.44921875; 636561.0257911294; 22.37763350483907; 337421.88874859246; -13599190317.943336; 22.37763350483907; 19412295.07265854
149.06249023441657; 124392.71748021466; 1484.3665771484375; 61114.44921875; 637345.9165394432; 75.61965887861723; 344289.1024858828; -13599189587.170353; 75.61965887861723; 19380538.801379204
153.22249023441574; 128179.18441181374; 1467.347900390625; 61114.44921875; 638016.1636459543; 127.82606315703617; 350970.4876448313; -13599188969.893732; 127.82606315703617; 19349339.46070385
157.30249023441493; 131969.00745577994; 1450.296142578125; 61114.44921875; 638599.5405762233; 181.0360528725465; 357727.86008023436; -13599188440.417294; 181.0360528725465; 19317473.347817898
161.22249023441415; 135475.1450554568; 1434.501708984375; 61114.44921875; 639058.1596456326; 231.15057306546808; 364044.3711336504; -13599188032.48869; 231.15057306546808; 19287394.65141487
165.4624902344133; 139127.39816898573; 1418.0263671875; 61114.44921875; 639449.5390033021; 284.29871867417233; 370693.29231422226; -13599187694.796768; 284.29871867417233; 19255420.086984634
169.4624902344125; 142573.0637001621; 1402.458740234375; 61114.44921875; 639734.5732728203; 335.3622312568989; 377033.57705204654; -13599187461.28159; 335.3622312568989; 19224622.404640198
173.5424902344117; 146021.30917804327; 1386.8531494140625; 61114.44921875; 639934.3650945653; 387.3993085569485; 383447.0654999373; -13599187313.934765; 387.3993085569485; 19193155.166521072
177.5424902344109; 149337.32743834367; 1371.818359375; 61114.44921875; 640042.2671088441; 438.3628575126849; 389682.09407748736; -13599187257.346985; 438.3628575126849; 19162252.227739334
181.6224902344101; 152718.55492638145; 1356.4571533203125; 61114.44921875; 640063.3179028217; 491.302428173062; 396111.0079606668; -13599187289.555412; 491.302428173062; 19130057.655417442
185.46249023440933; 155779.0378432962; 1342.5238037109375; 61114.44921875; 639999.1911626745; 541.123492166067; 402117.07935004844; -13599187403.768345; 541.123492166067; 19099668.518514633
189.7024902344085; 159091.09715704515; 1327.4110107421875; 61114.44921875; 639843.1886229579; 593.9203383668876; 408435.59469581523; -13599187612.817053; 593.9203383668876; 19067363.547362328
193.86249023440766; 162272.50740120292; 1312.8583984375; 61114.44921875; 639597.780903286; 646.6342118528418; 414697.0413054639; -13599187911.161253; 646.6342118528418; 19035001.50731802
196.77926757815752; 164424.2553281301; 1302.814208984375; 61114.44921875; 639377.0990626905; 682.8878027358461; 418976.0148175476; -13599188168.238; 682.8878027358461; 19012679.50452566
197.8709765625318; 165229.37501307495; 1299.08935546875; 61114.44921875; 639282.6017156829; 696.5848201051873; 420586.81184283143; -13599188276.483913; 696.5848201051873; 19004231.588056087
207.87291015628134; 172374.80723560252; 1265.8211669921875; 61114.44921875; 638142.3265003705; 821.4795336192329; 435128.18703492964; -13599189543.08318; 821.4795336192329; 18926095.77986765
248.3166601562813; 198277.78322548047; 1144.1270751953125; 61114.44921875; 628316.340953976; 1336.5758776133735; 492406.547932212; -13599199886.796036; 1336.5758776133735; 18598589.963041782
300.3166601562813; 221620.86392990965; 1029.980224609375; 61114.44921875; 605999.9951577539; 1948.1738743251044; 554816.2349213377; -13599222825.30686; 1948.1738743251044; 18187490.52291584
332.0640913171908; 231563.35483916628; 979.526123046875; 61114.44921875; 586957.2347479614; 2313.110558218308; 589044.5375418919; -13599242247.038546; 2313.110558218308; 17926960.022218704
333.496093270315; 231925.25481505075; 977.6643676757812; 61114.44921875; 586024.0737581493; 2329.0222708374854; 590482.8449923438; -13599243197.142862; 2329.0222708374854; 17915102.917322636
334.4960932703141; 232177.44478390715; 976.3658447265625; 61114.44921875; 585358.8596415459; 2340.273954417733; 591497.1074857763; -13599243874.181189; 2340.273954417733; 17906832.68664074
335.4360932703132; 232411.39546332718; 975.1604614257812; 61114.44921875; 584730.2874996093; 2350.837461598538; 592447.2092440448; -13599244513.862307; 2350.837461598538; 17899055.36481428
336.4760932703123; 232671.60078425542; 973.81884765625; 61114.44921875; 584017.6773503601; 2362.7342416578535; 593514.7553193673; -13599245238.992882; 2362.7342416578535; 17890281.348105907
337.51609327031133; 232918.37451602728; 972.5455932617188; 61114.44921875; 583328.1683004544; 2374.1667553758243; 594538.1653063793; -13599245940.543163; 2374.1667553758243; 17881834.575033665
338.5160932703104; 233156.87156914116; 971.2897338867188; 61114.44921875; 582634.9500713632; 2385.58417275034; 595557.7948356941; -13599246645.796032; 2385.58417275034; 17873384.021482944
339.5360932703095; 233401.29919212777; 970.05126953125; 61114.44921875; 581938.0303145234; 2396.986434282268; 596573.6407391911; -13599247354.74383; 2396.986434282268; 17864929.68431616
340.57609327030855; 233642.0483375151; 968.8065185546875; 61114.44921875; 581223.6422523533; 2408.5966034884837; 597605.5062544841; -13599248081.388988; 2408.5966034884837; 17856305.67688036
341.55609327030766; 233861.0147750876; 967.673583984375; 61114.44921875; 580560.8056144428; 2419.2995892364647; 598554.5003886826; -13599248755.533787; 2419.2995892364647; 17848341.557510376
342.5760932703067; 234090.23520403833; 966.4868774414062; 61114.44921875; 579852.970962001; 2430.6566300225236; 599559.1250557494; -13599249475.376957; 2430.6566300225236; 17839875.999070644
343.5960932703058; 234315.92167101102; 965.3176879882812; 61114.44921875; 579141.4647450821; 2441.9982800946273; 600559.9533860624; -13599250198.8851; 2441.9982800946273; 17831406.644290924
344.6160932703049; 234542.39627385105; 964.1436157226562; 61114.44921875; 578412.2349250647; 2453.5464077888264; 601576.4937042653; -13599250940.345385; 2453.5464077888264; 17822767.311623573
345.6560932703039; 234760.9498900635; 963.0098876953125; 61114.44921875; 577693.3363673969; 2464.85679418801; 602569.6449864123; -13599251671.23255; 2464.85679418801; 17814290.279778957
346.676093270303; 234980.15469802707; 961.8720092773438; 61114.44921875; 576956.5847030291; 2476.3729218478347; 603578.3509077423; -13599252420.201101; 2476.3729218478347; 17805643.1126976
347.6560932703021; 235183.3563584371; 960.8165893554688; 61114.44921875; 576258.8733599909; 2487.2097888936187; 604525.2380169781; -13599253129.418234; 2487.2097888936187; 17797491.1963892
348.6360932703012; 235383.30222232523; 959.7774658203125; 61114.44921875; 575557.8069871273; 2498.032175126507; 605468.605530706; -13599253841.984312; 2498.032175126507; 17789335.760481834
349.59609327030034; 235572.02894728165; 958.7960815429688; 61114.44921875; 574882.2091683954; 2508.399176444875; 606370.158462893; -13599254528.606739; 2508.399176444875; 17781509.889710903
350.4960932702995; 235753.84171675402; 957.85009765625; 61114.44921875; 574218.0081096282; 2518.5326112418084; 607249.3887196679; -13599255203.592419; 2518.5326112418084; 17773847.386131287
351.45609327029865; 235940.50337670394; 956.8783569335938; 61114.44921875; 573521.794007746; 2529.0928800680435; 608163.5311929169; -13599255911.054317; 2529.0928800680435; 17765848.415023804
352.43609327029776; 236127.83565543697; 955.902587890625; 61114.44921875; 572807.7794415031; 2539.858619370154; 609093.2231500638; -13599256636.544987; 2539.858619370154; 17757679.303524494
353.296093270297; 236285.81920306827; 955.0792236328125; 61114.44921875; 572193.1213655289; 2549.0746683392754; 609887.2891612478; -13599257261.034872; 2549.0746683392754; 17750674.39514923
354.31609327029605; 236478.11043051747; 954.0765991210938; 61114.44921875; 571428.7389429407; 2560.469964034528; 610866.8181633806; -13599258037.583822; 2560.469964034528; 17741998.051078796
355.3560932702951; 236666.743540467; 953.0924682617188; 61114.44921875; 570645.8192556984; 2572.0672036963238; 611861.0817312077; -13599258832.89695; 2572.0672036963238; 17733150.75170803
356.41609327029414; 236855.24118245102; 952.1084594726562; 61114.44921875; 569873.9140989908; 2583.4286918282382; 612832.5567561081; -13599259616.954784; 2583.4286918282382; 17724466.353650093
357.4360932702932; 237033.04035933153; 951.1797485351562; 61114.44921875; 569113.2454723807; 2594.5553350973273; 613781.4698764484; -13599260389.535725; 2594.5553350973273; 17715945.08354187
358.4160932702923; 237200.55582267535; 950.3043212890625; 61114.44921875; 568379.0482169886; 2605.2303281517234; 614689.5484654708; -13599261135.171936; 2605.2303281517234; 17707754.35863352
359.39609327029143; 237364.82731219404; 949.4454345703125; 61114.44921875; 567641.5656750685; 2615.890262724193; 615594.0740907688; -13599261884.087347; 2615.890262724193; 17699560.08074808
360.4360932702905; 237532.35950153635; 948.5690307617188; 61114.44921875; 566870.4993061724; 2626.969246912323; 616531.7422981218; -13599262667.046764; 2626.969246912323; 17691027.56571436
361.4360932702896; 237693.1972633322; 947.7272338867188; 61114.44921875; 566111.110147131; 2637.8150471394724; 617447.281669475; -13599263438.089375; 2637.8150471394724; 17682658.611694813
362.45609327028865; 237853.77513095655; 946.8863525390625; 61114.44921875; 565333.0294444883; 2648.8614369834236; 618377.3102672839; -13599264243.57475; 2649.077867646923; 17673950.96441126
363.45609327028774; 238010.84293783747; 946.0634765625; 61114.44921875; 564551.4171388363; 2659.8912794485145; 619303.475903614; -13599265021.535767; 2659.8912794485145; 17665574.439388752
364.3760932702869; 238146.51803925773; 945.3523559570312; 61114.44921875; 563858.8318833888; 2669.609704136865; 620117.4699945645; -13599265724.592073; 2669.609704136865; 17658032.389400005
365.396093270286; 238299.89653901; 944.548095703125; 61114.44921875; 563055.0996154951; 2680.8237277766393; 621054.3329841928; -13599266540.417828; 2680.8237277766393; 17649313.379231453
366.41609327028505; 238443.93737968034; 943.7924194335938; 61114.44921875; 562278.8371404347; 2691.5900511744353; 621951.3652816742; -13599267344.094193; 2691.805213328051; 17640758.130881786
367.4560932702841; 238592.94112674124; 943.0103759765625; 61114.44921875; 561452.3207760415; 2702.984745004673; 622898.15080498; -13599268167.130827; 2702.984745004673; 17632031.14058256
368.4560932702832; 238727.33135533088; 942.3046875; 61114.44921875; 560684.8219238287; 2713.5032831625263; 623769.7521735178; -13599268946.00639; 2713.5032831625263; 17623803.938369274
369.4560932702823; 238863.77108097915; 941.5879516601562; 61114.44921875; 559882.5735051136; 2724.434581763968; 624673.1207389205; -13599269760.089413; 2724.434581763968; 17615237.123615265
370.4560932702814; 238991.55993674276; 940.9163818359375; 61114.44921875; 559108.5031064033; 2734.921229351441; 625537.4006444981; -13599270545.524101; 2734.921229351441; 17607002.599924564
371.45609327028046; 239121.1304769757; 940.2351684570312; 61114.44921875; 558299.4277624174; 2745.8192207040606; 626433.1417237776; -13599271366.421122; 2745.8192207040606; 17598428.157672882
372.4960932702795; 239247.19895322528; 939.5720825195312; 61114.44921875; 557486.8805340572; 2756.700136735486; 627324.9872176276; -13599272190.78343; 2756.700136735486; 17589849.819810867
373.5160932702786; 239369.76615706913; 938.9271850585938; 61114.44921875; 556670.8680349181; 2767.563917433723; 628212.9333353357; -13599273018.60441; 2767.563917433723; 17581267.582575798
374.53609327027766; 239491.13251897937; 938.288330078125; 61114.44921875; 555835.2942612758; 2778.623008774033; 629114.2714051675; -13599273866.211418; 2778.623008774033; 17572513.047412395
375.5760932702767; 239608.8605569871; 937.6683959960938; 61114.44921875; 554996.1317961034; 2789.6641601341657; 630011.547664833; -13599274717.400267; 2789.6641601341657; 17563754.45042944
376.5560932702758; 239714.3039757259; 937.1129760742188; 61114.44921875; 554218.3410489056; 2799.840014116806; 630836.193985675; -13599275506.286198; 2799.840014116806; 17555665.982985973
377.5760932702749; 239825.03738238756; 936.5294799804688; 61114.44921875; 553372.2966919631; 2810.846486622902; 631725.6475798804; -13599276364.343748; 2810.846486622902; 17546899.563314915
378.61609327027395; 239930.10937279684; 935.9756469726562; 61114.44921875; 552539.056123325; 2821.623689784417; 632594.0392772421; -13599277209.359825; 2821.623689784417; 17538297.77162552
379.5760932702731; 240025.80617897783; 935.4710083007812; 61114.44921875; 551751.6998253048; 2831.750958295734; 633407.7659557378; -13599278007.792936; 2831.750958295734; 17530198.384503365
380.59609327027215; 240124.0905134437; 934.95263671875; 61114.44921875; 550911.814377332; 2842.494143257474; 634268.5397113456; -13599278859.441097; 2842.494143257474; 17521588.9748497
381.5560932702713; 240213.40005499194; 934.4814453125; 61114.44921875; 550118.2154559692; 2852.5892875780946; 635075.0895680495; -13599279664.104778; 2852.5892875780946; 17513482.41089773
382.59609327027033; 240308.4160460648; 933.97998046875; 61114.44921875; 549238.4435959704; 2863.7178241848374; 635961.6067612463; -13599280556.087194; 2863.7178241848374; 17504527.364923477
383.6160932702694; 240397.9713688834; 933.5071411132812; 61114.44921875; 548371.7014001703; 2874.6177762767256; 636827.2638298846; -13599281434.802639; 2874.6177762767256; 17495737.14868498
384.6160932702685; 240477.41378588672; 933.087646484375; 61114.44921875; 547568.4992306643; 2884.662852037487; 637622.6944319977; -13599282249.050951; 2884.662852037487; 17487619.465453625
385.65609327026755; 240559.98422956315; 932.6514892578125; 61114.44921875; 546678.1433213846; 2895.7359177336316; 638496.9217052327; -13599283151.596855; 2895.7359177336316; 17478652.129529
386.6960932702666; 240638.9233374634; 932.2344360351562; 61114.44921875; 545817.93717755; 2906.3728661612536; 639334.1316416453; -13599284023.526274; 2906.3728661612536; 17470019.156006813
387.6560932702657; 240709.98559985077; 931.85888671875; 61114.44921875; 544988.2846035261; 2916.5757475416963; 640134.7851180377; -13599284864.43617; 2916.5757475416963; 17461721.005753994
388.6760932702648; 240780.5247687283; 931.4860229492188; 61114.44921875; 544121.464888615; 2927.1773913705783; 640964.2376220108; -13599285742.966228; 2927.1773913705783; 17453080.27478361
389.6560932702639; 240845.00876563077; 931.1383056640625; 61114.44921875; 543268.376166885; 2937.553593327954; 641773.5797570728; -13599286624.85341; 2937.7609395593395; 17444435.58139801
390.7560932702629; 240913.54991092137; 930.7825927734375; 61114.44921875; 542343.4156411074; 2948.740289295331; 642643.3870080911; -13599287544.874956; 2948.740289295331; 17435447.67744589
391.79609327026196; 240974.6187262372; 930.4595947265625; 61114.44921875; 541449.1619851736; 2959.493358056067; 643476.771706918; -13599288451.048065; 2959.493358056067; 17426625.18877077
392.81609327026104; 241030.98850794078; 930.161376953125; 61114.44921875; 540568.7277976184; 2970.0211755002015; 644290.1156560804; -13599289343.165833; 2970.0211755002015; 17417968.34920025
393.77609327026016; 241079.80735672952; 939.2185668945312; 60926.953125; 539752.9200612695; 2979.7252709250797; 645037.3236223435; -13599290187.475113; 2979.933059783014; 17409818.40310335
394.7360932702593; 241126.24936252483; 962.6478271484375; 60453.27734375; 538902.2460332635; 2989.782122036898; 645808.6386769963; -13599291031.393538; 2989.782122036898; 17401846.33429289
395.77609327025834; 241173.53523759556; 988.7725830078125; 59930.26171875; 537938.8087327082; 3001.0318988574154; 646672.8293742449; -13599292006.95284; 3001.0318988574154; 17392868.961707592
396.7960932702574; 241214.40799542214; 1013.6640014648438; 59436.8515625; 537006.5089460292; 3011.751625071685; 647500.2848808917; -13599292950.681953; 3011.751625071685; 17384411.92354393
397.8160932702565; 241252.47055530618; 1039.2998046875; 58933.57421875; 536031.9938282244; 3022.837840021184; 648356.6019246952; -13599293936.848448; 3022.837840021184; 17375798.057042122
398.83609327025556; 241286.98937733937; 1065.1859130859375; 58430.29296875; 535013.6911177831; 3034.353595334572; 649242.652784637; -13599294967.024204; 3034.353595334572; 17367028.234470367
399.7560932702547; 241315.1914442157; 1088.74951171875; 57976.35546875; 534112.2187376473; 3044.4813523524836; 650020.0922150486; -13599295878.765808; 3044.4813523524836; 17359449.629576206
400.7760932702538; 241343.84603421832; 1115.6339111328125; 57463.20703125; 533046.9555922264; 3056.3259194490265; 650930.9251106324; -13599296955.889214; 3056.3259194490265; 17350704.58902502
401.79609327025287; 241368.29074252176; 1141.7333984375; 56969.796875; 531998.6720913383; 3067.8525039326482; 651819.4549421332; -13599298058.449177; 3068.3169240677153; 17341973.04808235
402.8560932702519; 241391.0162594068; 1169.668212890625; 56446.78125; 530861.6178220212; 3080.2643841116214; 652775.0737710102; -13599299186.63801; 3080.500764704665; 17333255.158634663
403.876093270251; 241409.9346694816; 1196.8126220703125; 55943.5; 529742.1461155957; 3092.4221632069853; 653708.1716748757; -13599300318.21068; 3092.6625307403565; 17324718.33490944
404.8560932702501; 241425.52540713188; 1223.1385498046875; 55459.95703125; 528643.0057770136; 3104.278182797277; 654617.3315049611; -13599301406.074036; 3104.278182797277; 17316695.95092058
405.8160932702492; 241438.4688989618; 1249.163330078125; 54986.28515625; 527543.7365188196; 3116.037183748976; 655520.0937538536; -13599302516.260439; 3116.037183748976; 17308685.59917736
406.8360932702483; 241449.8364296311; 1277.07373046875; 54483.00390625; 526351.1154229215; 3128.70658036665; 656492.6059870234; -13599303744.341703; 3128.9570697991267; 17300021.445067883
407.87609327024734; 241459.0569877436; 1305.8094482421875; 53969.859375; 525108.763858858; 3141.8456388121463; 657498.486318643; -13599304974.639751; 3141.8456388121463; 17291537.934612274
408.87609327024643; 241465.9440884014; 1334.2685546875; 53466.578125; 523864.2630926237; 3154.949998602055; 658499.2142785846; -13599306230.72026; 3154.949998602055; 17283068.478938103
409.85609327024554; 241470.62770155538; 1361.3067626953125; 52992.90234375; 522669.2281645804; 3167.461706388631; 659454.0639048561; -13599307462.017246; 3167.7241677657216; 17274944.552316666
410.81609327024466; 241473.71272329788; 1388.5936279296875; 52519.23046875; 521450.9948904065; 3180.149155587832; 660421.6499960346; -13599308665.76774; 3180.149155587832; 17267164.686611652
411.83609327024374; 241475.4389785378; 1419.0159912109375; 51996.21484375; 520078.70076190645; 3194.3923900891964; 661504.9926305837; -13599310050.075836; 3194.3923900891964; 17258406.46582508
412.8960932702428; 241475.62253824156; 1448.5848388671875; 51492.93359375; 518731.0611834738; 3208.3455306604997; 662562.4619675827; -13599311409.269297; 3208.3455306604997; 17249993.75149536
413.91609327024184; 241474.51756361255; 1479.035888671875; 50979.78515625; 517329.37151925935; 3222.8116609446865; 663656.0092076323; -13599312822.732601; 3222.8116609446865; 17241431.42518282
414.89609327024095; 241472.51602341514; 1507.4197998046875; 50506.11328125; 516010.5415922662; 3236.3803366130055; 664679.3527940742; -13599314180.382515; 3236.6653626623083; 17233377.427680492
415.93609327024; 241469.48233094637; 1538.4720458984375; 49992.96484375; 514554.53882675; 3251.3390049101727; 665803.2329913824; -13599315648.693302; 3251.629493371787; 17224845.74132061
416.89609327023913; 241465.99248544278; 1568.026123046875; 49509.421875; 513156.3669318119; 3265.7003884571186; 666876.97125319; -13599317029.435236; 3265.7003884571186; 17216984.59564686
417.9360932702382; 241461.8357843922; 1599.7061767578125; 48996.2734375; 511644.5821829082; 3281.221964170634; 668032.2418767965; -13599318552.967125; 3281.221964170634; 17208483.992685318
418.97609327023724; 241457.4405769318; 1631.7181396484375; 48483.125; 510103.7026777427; 3297.040266727256; 669203.9796222206; -13599320105.586914; 3297.040266727256; 17199999.856836796
419.95609327023635; 241453.2133466995; 1662.817626953125; 47989.71484375; 508594.4062508809; 3312.573608244892; 670346.3784029046; -13599321626.165617; 3312.573608244892; 17191857.761767864
421.0160932702354; 241449.134816395; 1694.8670654296875; 47486.4375; 507026.7173085739; 3328.7534100857197; 671527.7163448179; -13599323205.355942; 3328.7534100857197; 17183568.91598034
422.03609327023446; 241445.53299357125; 1727.2540283203125; 46983.15625; 505430.28724220657; 3345.2502265598773; 672725.5153731109; -13599324813.2808; 3345.2502265598773; 17175296.53126383
422.9960932702336; 241442.80427280266; 1758.0498046875; 46509.484375; 503901.276463413; 3361.0956744650357; 673868.0875934758; -13599326353.104183; 3361.0956744650357; 17167525.989370823
424.5160932702322; 241440.523234698; 1813.8773193359375; 36418.9296875; 501390.83377372334; 3387.3456985483135; 675735.0899859291; -13599328880.879892; 3387.3456985483135; 17155094.871180534
425.47609327023133; 241440.20679922902; 1815.524658203125; 36399.1953125; 499767.31105444557; 3404.3559342502685; 676936.2353873602; -13599330515.424885; 3404.3559342502685; 17147197.212576866
426.5160932702304; 241439.94340145215; 1815.525390625; 36399.1953125; 498107.71107550105; 3421.693401985023; 678157.9303767132; -13599332186.265806; 3421.693401985023; 17139134.413666725
